ID,Time,Item,Concept,Metaphor,speranza,disperazione,ottimismo,pessimismo,proj_hope,proj_despair,net_hope
ISG056,pre,3,Glaciers,I ghiacciai sono come un blocchetto di legno che se lo tocchi cade perché spesso i ghiacci cadono,0.028652669861912727,0.3144714832305908,0.017763344570994377,0.20890428125858307,0.41585921017711375,0.6445759434386896,-0.22871673326157588
ISG056,pre,4,Sea,Il mare è come un immensa distesa di acqua perché costeggia tutta la terra,0.22884514927864075,0.009485713206231594,0.3671567738056183,0.011029471643269062,0.6054341743505864,0.2091504184102706,0.39628375594031584
ISG056,pre,5,Plants,Le piante sono come gli esseri viventi perché nascono crescono muoiono,0.03222230076789856,0.010052368976175785,0.0023231625091284513,0.007999754510819912,0.44636566569516,0.1726152489699101,0.2737504167252499
ISG056,post,1,Climate change,Il cambiamento climatico è come la vita perché cambia,0.15247340500354767,0.0010817153379321098,0.034716881811618805,0.0020708267111331224,0.8244881402486781,0.40001082978757246,0.42447731046110565
ISG056,post,2,Pollution,L'inquinamento è come buttare cose per terra perché sul mio libro di scienze ho visto un lago pieno di sporcizia,0.0011203773319721222,0.8924688100814819,0.0005826939595863223,0.060473889112472534,0.23820970255367624,0.6209952116500598,-0.38278550909638354
ISG056,post,3,Glaciers,I ghiacciai sono come dei pezzi che cadono perché si stanno sciogliendo,0.004727550316601992,0.26024845242500305,0.0045827655121684074,0.12038709968328476,0.46360195407677096,0.6637414666962963,-0.20013951261952534
ISG056,post,4,Sea,Il mare è come un dipinto blu perché è tutto blu,0.1251455545425415,0.0012619580375030637,0.5940803289413452,0.07160743325948715,0.5268390209182015,0.07459687954942248,0.45224214136877894
ISG056,post,5,Plants,Le piante sono come ossigeno perché danno l'ossigeno,0.002839374355971813,0.0008393599418923259,0.006438102573156357,0.00215734145604074,0.5372919772108119,0.15655291685587966,0.3807390603549322
ISG057,pre,1,Climate change,Il cambiamento climatico è come cambiare una palla o altri oggeti perché il clima camba come cambiare un oggetto,0.023043228313326836,0.01590639166533947,0.014700296334922314,0.19907432794570923,0.7640333913703956,0.6767469787208185,0.08728641264957715
ISG057,pre,2,Pollution,L'inquinamento è come sporcare la camera perché se io sporco inqino,0.007388676051050425,0.05937366187572479,0.0014779430348426104,0.01050938293337822,0.2588224219839922,0.5997074111005762,-0.34088498911658405
ISG057,pre,3,Glaciers,I ghiacciai sono come cubetti di giacco perché si sciolgono è sono freddi,0.03349453583359718,0.011664720252156258,0.008038596250116825,0.24269889295101166,0.5505844839281485,0.605160499904335,-0.05457601597618644
ISG057,pre,4,Sea,Il mare è come una piscina solo che é piú grande perché ci si può nuotare e durante l'estate ti rinfresca,0.13942383229732513,0.00029653552337549627,0.18927747011184692,0.0017040418460965157,0.5748536293086582,0.13394593603110666,0.4409076932775516
ISG057,pre,5,Plants,Le piante sono come nan perché nan,0.10306955128908157,0.04696478322148323,0.04322423040866852,0.3755919635295868,0.2528399875832139,0.3952739917967662,-0.1424340042135523
ISG057,post,1,Climate change,Il cambiamento climatico è come caldo e freddo perché variano come il cc,0.023419944569468498,0.0018895387183874846,0.015469105914235115,0.006375935394316912,0.734742566521924,0.3693564683788159,0.36538609814310813
ISG057,post,2,Pollution,L'inquinamento è come una palla di carta buttata che non a raccolgo perché inquina,0.014254462905228138,0.2775953710079193,0.0021869742777198553,0.1744806170463562,0.2098158579327205,0.6431848925499265,-0.433369034617206
ISG057,post,3,Glaciers,I ghiacciai sono come dei cubetti di ghiaccio perché se li metto nell'acqua si sciolgono,0.28308722376823425,0.012217682786285877,0.12978827953338623,0.03618598356842995,0.6257303888294715,0.26324977067994787,0.36248061814952365
ISG057,post,4,Sea,Il mare è come una piscina perché è fatta di acqua si scalda quando c'è il sole e ci sono le onde,0.2664765417575836,0.0010222099954262376,0.513668417930603,0.004289589356631041,0.5625904255934436,0.11632185998793106,0.4462685656055126
ISG057,post,5,Plants,Le piante sono come una lucertola perché se le tagli ricrescono,0.1059020459651947,0.2649284899234772,0.49957275390625,0.0634823590517044,0.5478177436680051,0.5162463231552257,0.03157142051277939
ISG058,pre,1,Climate change,Il cambiamento climatico è come della carta perché è molto sottile,0.0056638652458786964,0.0031236479990184307,0.038070838898420334,0.23901613056659698,0.6984975945155247,0.6090442871231604,0.08945330739236435
ISG058,pre,2,Pollution,L'inquinamento è come spazzatura perché puzza,0.002309621311724186,0.44339704513549805,0.004876886960119009,0.0593191422522068,0.2184303742351169,0.6194501975340563,-0.40101982329893937
ISG058,pre,3,Glaciers,I ghiacciai sono come neve perché sono freschi,0.037256769835948944,0.0011424495605751872,0.5534148216247559,0.010328153148293495,0.63473740952536,0.17870529055737608,0.4560321189679839
ISG058,pre,4,Sea,Il mare è come dell'acqua perché si muove,0.10585581511259079,0.001185590517707169,0.16745677590370178,0.002601094078272581,0.5603847245226146,0.1315208618219564,0.4288638627006581
ISG058,pre,5,Plants,Le piante sono come dei mobili perché sono grandi,0.0326513834297657,0.0005930210463702679,0.14743240177631378,0.0032224846072494984,0.5452692662215212,0.11054845017342431,0.43472081604809687
ISG058,post,1,Climate change,Il cambiamento climatico è come il gas perché si sta scaldando,0.002015082398429513,0.0037727474700659513,0.003907214850187302,0.02112519182264805,0.7452006441103132,0.5237744387377065,0.2214262053726067
ISG058,post,2,Pollution,L'inquinamento è come sporcizia perché sporca da tutte le parti,0.01747598871588707,0.2637415826320648,0.012077058665454388,0.07692614942789078,0.24659537170306858,0.6451420968607371,-0.39854672515766854
ISG058,post,3,Glaciers,I ghiacciai sono come ghiacci perché sono freddi,0.04590541496872902,0.003991728648543358,0.003671357873827219,0.1779179722070694,0.6105113435667618,0.4503633148733962,0.16014802869336564
ISG058,post,4,Sea,Il mare è come acqua perché è liquido,0.16249628365039825,0.0020507434383034706,0.14900434017181396,0.006615393329411745,0.5339799538728632,0.12099416861021772,0.4129857852626455
ISG058,post,5,Plants,Le piante sono come mobili perché sono fatte di legno,0.029008127748966217,0.0007480699568986893,0.1458437591791153,0.006157032214105129,0.5247974612873912,0.10475745942879894,0.4200400018585923
ISG059,pre,1,Climate change,Il cambiamento climatico è come una nuvola perché si sposta,0.025154881179332733,0.004442395176738501,0.013441198505461216,0.15863001346588135,0.7405066503763856,0.6596499681152237,0.08085668226116194
ISG059,pre,2,Pollution,L'inquinamento è come buttare sporcizia sulla strada perché forma l'inquinamento,0.0023413407616317272,0.020527787506580353,0.0010880650952458382,0.010228808969259262,0.2710653290341656,0.6193813105344431,-0.34831598150027754
ISG059,pre,3,Glaciers,I ghiacciai sono come una macchina ferma perché non si muovono,0.05223085731267929,0.041734810918569565,0.018833132460713387,0.29125797748565674,0.4783827778684473,0.52897504368276,-0.050592265814312753
ISG059,pre,4,Sea,Il mare è come a cielo perché è azzurro,0.5686554312705994,0.0028615803457796574,0.884170651435852,0.009161027148365974,0.5619541239335163,0.07735565810915676,0.4845984658243595
ISG059,pre,5,Plants,Le piante sono come delle statue perché stanno ferme,0.3835258483886719,0.001375048072077334,0.12825195491313934,0.011136502027511597,0.5362012931530009,0.10089002739595583,0.4353112657570451
ISG059,post,1,Climate change,Il cambiamento climatico è come il vento perché è veloce,0.004264634568244219,0.0011581579456105828,0.015860596671700478,0.005786154419183731,0.7513058441294314,0.4095189088996815,0.34178693522974984
ISG059,post,2,Pollution,L'inquinamento è come un cassonetto del rudo perché è brutto,0.005296747665852308,0.8935883045196533,0.0029008572455495596,0.969555675983429,0.21955364302948477,0.6588635962773273,-0.4393099532478425
ISG059,post,3,Glaciers,I ghiacciai sono come delle montagne perché sono alti,0.12573479115962982,0.0024014050140976906,0.08144666999578476,0.017342349514365196,0.5974949801962638,0.16869593419789908,0.4287990459983647
ISG059,post,4,Sea,Il mare è come l'acqua perché è trasparente,0.35756751894950867,0.0010754026006907225,0.4998779296875,0.0019229822792112827,0.5600372772244587,0.09502320379299237,0.4650140734314664
ISG059,post,5,Plants,Le piante sono come dei coralli perché hanno la forma del fiore che cresce su lla pianta,0.0494740828871727,0.0009110512328334153,0.12376221269369125,0.0042729368433356285,0.5011588321898013,0.11605270707619092,0.38510612511361036
ISG060,pre,1,Climate change,Il cambiamento climatico è come nan perché nan,0.0028952141292393208,0.004494525492191315,0.004745965823531151,0.10667314380407333,0.6956823195190907,0.7398568892323902,-0.04417456971329958
ISG060,pre,2,Pollution,L'inquinamento è come nan perché nan,0.007431774400174618,0.009821792133152485,0.0021657671313732862,0.592136025428772,0.23448710339929882,0.6353473098833347,-0.40086020648403586
ISG060,pre,3,Glaciers,I ghiacciai sono come nan perché nan,0.011115014553070068,0.12700155377388,0.008030813187360764,0.49218812584877014,0.2837093047030348,0.5221925556933166,-0.23848325099028178
ISG060,pre,4,Sea,Il mare è come nan perché nan,0.019493872299790382,0.022350111976265907,0.13884083926677704,0.9627081155776978,0.4814411551839566,0.5786671130911178,-0.09722595790716126
ISG060,pre,5,Plants,Le piante sono come nan perché nan,0.1006573960185051,0.04764694720506668,0.043375927954912186,0.371934711933136,0.2527276182253459,0.3963954305237354,-0.14366781229838949
ISG060,post,1,Climate change,Il cambiamento climatico è come nan perché nan,0.002867158968001604,0.004206969402730465,0.004690933041274548,0.10778329521417618,0.6954137614996279,0.7399514481403133,-0.04453768664068547
ISG060,post,2,Pollution,L'inquinamento è come nan perché nan,0.00719778798520565,0.00972727220505476,0.0021447651088237762,0.5924455523490906,0.23430209490930032,0.6352429715445289,-0.4009408766352286
ISG060,post,3,Glaciers,I ghiacciai sono come nan perché nan,0.011419616639614105,0.12562747299671173,0.007968814112246037,0.4873073995113373,0.2834233394422022,0.5217025583235808,-0.2382792188813786
ISG060,post,4,Sea,Il mare è come nan perché nan,0.01973801478743553,0.023109279572963715,0.13568954169750214,0.9626380205154419,0.48041554474149006,0.5790205462054698,-0.09860500146397977
ISG060,post,5,Plants,Le piante sono come nan perché nan,0.10118906944990158,0.0475141815841198,0.04398783668875694,0.3747906982898712,0.25224975830536367,0.39619986486458453,-0.14395010655922086
ISG061,pre,1,Climate change,Il cambiamento climatico è come il vento perché fa venire molta aria fredda e calda,0.005405899602919817,0.0022872278932482004,0.0037000456359237432,0.006488269194960594,0.738087468470866,0.49057550411003276,0.24751196436083328
ISG061,pre,2,Pollution,L'inquinamento è come la sporcizia perché è scuro,0.006357402075082064,0.012383782304823399,0.00222133775241673,0.7360212802886963,0.22023537486229072,0.6456825841128236,-0.4254472092505329
ISG061,pre,3,Glaciers,I ghiacciai sono come ghiaccioli perché sono bianchi e freddi,0.23147302865982056,0.0028671587351709604,0.0575462207198143,0.09653531014919281,0.5909465699727573,0.184542809001628,0.4064037609711293
ISG061,pre,4,Sea,Il mare è come un bicchiere d'acqua perché acqua è liquida e azzurra,0.38966265320777893,0.012383785098791122,0.7920222282409668,0.02539546974003315,0.5423133186291832,0.09537824710556592,0.4469350715236173
ISG061,pre,5,Plants,Le piante sono come alghe perché con il vento si muovono,0.016593176871538162,0.0021784668788313866,0.20236437022686005,0.047824516892433167,0.5423645460156012,0.42141358172985477,0.12095096428574648
ISG061,post,1,Climate change,Il cambiamento climatico è come una nuvola perché quando è scura fa scendere l'acqua quando è chiara non fa scendere niente,0.04119144752621651,0.006705848034471273,0.023043232038617134,0.2680303752422333,0.5913895510535062,0.7490352336503086,-0.15764568259680234
ISG061,post,2,Pollution,L'inquinamento è come un ratto perché è molto sporco,0.007823465391993523,0.4971924126148224,0.006085737142711878,0.08344118297100067,0.2258451675568236,0.647507112318511,-0.4216619447616874
ISG061,post,3,Glaciers,I ghiacciai sono come ghiaccioli perché sono freddi e bianchi,0.19864891469478607,0.003051510313525796,0.029760092496871948,0.07270250469446182,0.5789914330619941,0.1819793722281371,0.397012060833857
ISG061,post,4,Sea,Il mare è come lo spazio perché è molto vasto,0.024376600980758667,0.0008295891457237303,0.08229082077741623,0.0015608890680596232,0.5551775420552111,0.15498757525136603,0.40018996680384505
ISG061,post,5,Plants,Le piante sono come giraffe perché sono molto alte,0.01681775599718094,0.002191240666434169,0.1294577568769455,0.01581493206322193,0.5224573805929991,0.21932254798885195,0.3031348326041471
ISG062,pre,1,Climate change,Il cambiamento climatico è come un bruco che diventa una farfalla perché sta cambiando,0.019946936517953873,0.05208602547645569,0.022457053884863853,0.873862087726593,0.610821687095305,0.7664191525906829,-0.1555974654953779
ISG062,pre,2,Pollution,L'inquinamento è come un oggetto distrutto perché l'inquinamento è ha cosa che si sta distruggendo,0.15856486558914185,0.5576044321060181,0.02571158856153488,0.16892549395561218,0.28190862386939164,0.6785701436395739,-0.39666151977018227
ISG062,pre,3,Glaciers,I ghiacciai sono come qualcosa che si sta distruggendo perché si stanno sciogliendo,0.0012793074129149318,0.05184545740485191,0.0014750635018572211,0.040616780519485474,0.3188207956213838,0.6898723119803194,-0.3710515163589356
ISG062,pre,4,Sea,Il mare è come una ruota che si sposta perché si muove con le onde,0.05455022305250168,0.0025708680041134357,0.28081047534942627,0.00784623995423317,0.5148994114933544,0.1367181067941476,0.3781813046992068
ISG062,pre,5,Plants,Le piante sono come un oggetto da costruire perché crescono e crescono,0.041501108556985855,0.0006628098199144006,0.031291499733924866,0.0017409836873412132,0.5374561783774872,0.14468575423837915,0.392770424139108
ISG062,post,1,Climate change,Il cambiamento climatico è come un bruco che si sta trasformando in una farfalla perché sta cambiando,0.02178117446601391,0.0830313116312027,0.03725676238536835,0.7805788516998291,0.604173571355657,0.7746233900645543,-0.1704498187088973
ISG062,post,2,Pollution,L'inquinamento è come la muffa perché è una cosa brutta,0.0012089458759874105,0.9519972801208496,0.0006680048536509275,0.9923638105392456,0.21679769555979828,0.6622937864936518,-0.4454960909338535
ISG062,post,3,Glaciers,I ghiacciai sono come un ghiacciolo che si sta sciogliendo perché si stanno sciogliendo,0.1200256273150444,0.09840375185012817,0.13206616044044495,0.24481408298015594,0.6425322278233144,0.40299666234342113,0.2395355654798933
ISG062,post,4,Sea,Il mare è come una sensazione buona perché quando vai al mare ti diverti e perché i pesci stanno bene,0.31058984994888306,0.0001866782404249534,0.9628830552101135,0.000219096036744304,0.587224507535937,0.08315583054513954,0.5040686769907975
ISG062,post,5,Plants,Le piante sono come un oggetto che sta crescendo perché le piante crescono,0.23014023900032043,0.0016711375210434198,0.31753209233283997,0.004174367059022188,0.5751797978293891,0.14595218533763574,0.42922761249175334
ISG063,pre,1,Climate change,Il cambiamento climatico è come calorifico perché il calorifico è caldo,0.00204276479780674,0.0006706175627186894,0.0034834241960197687,0.001827942905947566,0.7010773884555406,0.29207655685300316,0.4090008316025374
ISG063,pre,2,Pollution,L'inquinamento è come il fumo del fuoco perché se guardi dall' alto la terra sembra che ci si il fumo che è l inquinamento,0.0031665118876844645,0.2654518485069275,0.0019494021544232965,0.02122640050947666,0.272686370096705,0.6165410587203881,-0.3438546886236831
ISG063,pre,3,Glaciers,I ghiacciai sono come la vernice bianca perché i ghiacciai sono bianchi come la vernice,0.37479066848754883,0.023962024599313736,0.4963379502296448,0.17582091689109802,0.6254038778560262,0.1735432112387124,0.45186066661731383
ISG063,pre,4,Sea,Il mare è come un lenzuolo perché il lenzuolo forma tipo delle onde,0.15159213542938232,0.0027683854568749666,0.3337610363960266,0.009430818259716034,0.5341003499110448,0.1125415711511634,0.42155877875988146
ISG063,pre,5,Plants,Le piante sono come nan perché nan,0.1006573960185051,0.04764694720506668,0.043375927954912186,0.371934711933136,0.2527276182253459,0.3963954305237354,-0.14366781229838949
ISG063,post,1,Climate change,Il cambiamento climatico è come una casa con i condizionatori aperti perché all'inizio è calda poi quando accendi i condizionatori diventa più fredda,0.15162351727485657,0.006277706474065781,0.046899259090423584,0.06944701820611954,0.7428003445227456,0.5867633923045077,0.15603695221823788
ISG063,post,2,Pollution,L'inquinamento è come il fumo perché ha un po'il colore del fumo,0.0011948778992518783,0.0006047102506272495,0.0008009537123143673,0.0015639360062777996,0.35296623122747417,0.37539306328180055,-0.022426832054326384
ISG063,post,3,Glaciers,I ghiacciai sono come delle montagne perché sono alti,0.11833414435386658,0.002387409098446369,0.08042967319488525,0.01784873940050602,0.5969104215938881,0.16856715359433988,0.4283432679995482
ISG063,post,4,Sea,Il mare è come la vernice blu perché il mare è blu la vernice blu quando la metti sul foglio diventa com un mare,0.1179526075720787,0.027987588196992874,0.2704802453517914,0.13568954169750214,0.52320451704126,0.1446097150048239,0.37859480203643614
ISG063,post,5,Plants,Le piante sono come alle pagine di un libro perché hanno quasi lo stesso spessore,0.10828321427106857,0.006139131262898445,0.1753261834383011,0.1525365114212036,0.4964832232283382,0.19326637462162277,0.30321684860671544
ISG064,pre,1,Climate change,Il cambiamento climatico è come un gesto bello perché per cambiare il clima si deve togliere la spazzatura,0.9902914762496948,0.0002516777312848717,0.9989994764328003,0.000431398453656584,0.7883962636639815,0.2709447403262552,0.5174515233377264
ISG064,pre,2,Pollution,L'inquinamento è come la spazzatura perché inquina e sporca il fiume,0.0010880650952458382,0.5137295126914978,0.0017007223796099424,0.03210070729255676,0.20545875486236934,0.616309573126307,-0.41085081826393766
ISG064,pre,3,Glaciers,I ghiacciai sono come ghiaccioli perché sono freddi,0.09577147662639618,0.004556114319711924,0.01353214867413044,0.19794785976409912,0.6176453078794684,0.43216783479712345,0.1854774730823449
ISG064,pre,4,Sea,Il mare è come un edificio grande perché è grande,0.13840354979038239,0.0009436192340217531,0.5531206130981445,0.003614644752815366,0.5804338885439941,0.12985914585702263,0.4505747426869715
ISG064,pre,5,Plants,Le piante sono come animali perché sono tante come gl i animali,0.030632276087999344,0.000756881374400109,0.06775457412004471,0.003794834017753601,0.5193339035106,0.12356756303423053,0.3957663404763695
ISG064,post,1,Climate change,Il cambiamento climatico è come un'azione perché è un'azione brutta,0.0006190416752360761,0.9908920526504517,0.0008796059410087764,0.9974241852760315,0.3606904512435673,0.7805624258193491,-0.4198719745757818
ISG064,post,2,Pollution,L'inquinamento è come la spazzatura perché è sporco,0.0029235428664833307,0.05978403240442276,0.002186974510550499,0.012661522254347801,0.21905279896332563,0.6095597255231395,-0.3905069265598139
ISG064,post,3,Glaciers,I ghiacciai sono come ghiaccioli perché sono freddi,0.09645017981529236,0.0046636550687253475,0.01344119943678379,0.19709652662277222,0.6171535192284816,0.4313905725037916,0.18576294672469001
ISG064,post,4,Sea,Il mare è come un bicchiere d'acqua perché ha dentro l'acqua,0.2283930629491806,0.003069387748837471,0.22329236567020416,0.005384938325732946,0.5328776236509727,0.10292459039236265,0.42995303325861
ISG064,post,5,Plants,Le piante sono come meraviglie perché sono tutte diverse e belle,0.039305612444877625,0.00017571273201610893,0.09505504369735718,0.00022604932019021362,0.5362178194114203,0.09191947882469842,0.4442983405867219
ISG065,pre,1,Climate change,Il cambiamento climatico è come il microonde perché puoi cambiare tu la temperatura del microonde,0.006804127246141434,0.0012521494645625353,0.057097677141427994,0.01533581968396902,0.681565722914866,0.30342393173482607,0.3781417911800399
ISG065,pre,2,Pollution,L'inquinamento è come camera mia perché sempre in disordine,0.059893909841775894,0.30564555525779724,0.00810113362967968,0.501556396484375,0.26107344625383866,0.6839966147801191,-0.4229231685262804
ISG065,pre,3,Glaciers,I ghiacciai sono come il frogorifero perché è freddo,0.011903529986739159,0.16593071818351746,0.004485794808715582,0.8892406225204468,0.47003819075071207,0.6517112431796408,-0.18167305242892873
ISG065,pre,4,Sea,Il mare è come l'acqua perché è liquido,0.270865797996521,0.0021281098015606403,0.17963847517967224,0.010013570077717304,0.5480780166831558,0.11855992493247602,0.4295180917506798
ISG065,pre,5,Plants,Le piante sono come noi perché respirano e crescono,0.13466207683086395,0.00049553596181795,0.0501442551612854,0.0008312097634188831,0.579973173870226,0.14819864111803827,0.4317745327521877
ISG065,post,1,Climate change,Il cambiamento climatico è come nan perché nan,0.002867158968001604,0.004206969402730465,0.004690933041274548,0.10778329521417618,0.6954137614996279,0.7399514481403133,-0.04453768664068547
ISG065,post,2,Pollution,L'inquinamento è come nan perché nan,0.00719778798520565,0.00972727220505476,0.0021447651088237762,0.5924455523490906,0.23430209490930032,0.6352429715445289,-0.4009408766352286
ISG065,post,3,Glaciers,I ghiacciai sono come nan perché nan,0.011419616639614105,0.12562747299671173,0.007968814112246037,0.4873073995113373,0.2834233394422022,0.5217025583235808,-0.2382792188813786
ISG065,post,4,Sea,Il mare è come nan perché nan,0.01973801478743553,0.023109279572963715,0.13568954169750214,0.9626380205154419,0.47978599030469704,0.5793092244790625,-0.09952323417436548
ISG065,post,5,Plants,Le piante sono come nan perché nan,0.10199123620986938,0.046638041734695435,0.043721672147512436,0.36886030435562134,0.2539251828575127,0.3956982573365823,-0.14177307447906962
ISG066,pre,1,Climate change,Il cambiamento climatico è come alla crescita perché cambia,0.06412401795387268,0.0004373343545012176,0.7398455739021301,0.0008215337875299156,0.799123540818664,0.3401281757801971,0.4589953650384669
ISG066,pre,2,Pollution,L'inquinamento è come usare delle nuove cose perché ne usi altre quando le hai già è le sprechi,0.004166256170719862,0.028087390586733818,0.002169992309063673,0.011255423538386822,0.2659333752714781,0.6103077310377553,-0.3443743557662772
ISG066,pre,3,Glaciers,I ghiacciai sono come un ghiacciolo perché sono molto freddi,0.1809011697769165,0.01030820794403553,0.054853200912475586,0.5140344500541687,0.5990649138317102,0.5784207639833303,0.020644149848379922
ISG066,pre,4,Sea,Il mare è come all'acqua perché è molto liquido,0.25187763571739197,0.0032666996121406555,0.1945781707763672,0.02301027998328209,0.5362038545979005,0.11802542526134982,0.4181784293365507
ISG066,pre,5,Plants,Le piante sono come una goccia di acqua perché sono molto leggere,0.6299703121185303,0.005405900068581104,0.8611007332801819,0.4616841673851013,0.5939800361816779,0.3355723855634184,0.25840765061825954
ISG066,post,1,Climate change,Il cambiamento climatico è come il fuoco perché si riscalda,0.0023186400067061186,0.044806092977523804,0.008243611082434654,0.008610766381025314,0.7397814942945259,0.5824821568543896,0.15729933744013624
ISG066,post,2,Pollution,L'inquinamento è come l'elettricità perché dalle scosse si inquina,0.0022343627642840147,0.0027900373097509146,0.0014437560457736254,0.001604089280590415,0.2751616199505935,0.5310681663272394,-0.2559065463766459
ISG066,post,3,Glaciers,I ghiacciai sono come un ghiacciolo perché sono molto freddi,0.17974641919136047,0.01036815531551838,0.054701510816812515,0.5140343904495239,0.5991908261810601,0.5782565226619996,0.02093430351906056
ISG066,post,4,Sea,Il mare è come alle bolle perché sono fatte d'acqua,0.2291468381881714,0.03531079739332199,0.31239622831344604,0.06884987652301788,0.5549349322637961,0.3132417101624056,0.2416932221013905
ISG066,post,5,Plants,Le piante sono come degli animali che ci danno l'ossigeno perché ci danno l'ossigeno,0.03991859406232834,0.000706905615516007,0.03041553683578968,0.0018279432551935315,0.5503280112591253,0.16424648124268287,0.38608153001644246
ISG067,pre,1,Climate change,Il cambiamento climatico è come l'acqua e il fuoco perché si scalda e si raffredda in poco tempo,0.00266261282376945,0.0038543634582310915,0.001953205792233348,0.002161550335586071,0.734852079651799,0.5471795379723482,0.1876725416794508
ISG067,pre,2,Pollution,L'inquinamento è come i rifiuti perché distrugge tutto,0.003456409554928541,0.030763033777475357,0.001216041506268084,0.0035936026833951473,0.2394131463788432,0.624664447140879,-0.3852513007620358
ISG067,pre,3,Glaciers,I ghiacciai sono come neve perché sono freddi,0.01009131595492363,0.006666932255029678,0.010169658809900284,0.48755142092704773,0.5333985744843475,0.6166160777606877,-0.08321750327634025
ISG067,pre,4,Sea,Il mare è come l'aria perché rinfresca,0.40889614820480347,0.00035627433680929244,0.9015745520591736,0.0012018914567306638,0.6282053927282201,0.135072195437596,0.4931331972906241
ISG067,pre,5,Plants,Le piante sono come produttori di ossigeno perché rilasciano l'ossigeno,0.05297300964593887,0.0006058918661437929,0.016466176137328148,0.001220795325934887,0.5377339107237542,0.14326524685467168,0.3944686638690825
ISG067,post,1,Climate change,Il cambiamento climatico è come una fabbrica perché la fabbrica si scalda e si raffredda,0.007651031948626041,0.0059513733722269535,0.002611247356981039,0.045564450323581696,0.6691327575925208,0.6304589495660383,0.03867380802648246
ISG067,post,2,Pollution,L'inquinamento è come la spazzatura perché sporca e rovina,0.005986138712614775,0.5333291292190552,0.0019229823956266046,0.23370636999607086,0.25036124407523214,0.6704728389158712,-0.42011159484063904
ISG067,post,3,Glaciers,I ghiacciai sono come un frigor perché raffredda come i ghiacciai,0.14737102389335632,0.013821963220834732,0.16451644897460938,0.15960998833179474,0.6534763666988083,0.2190850061756658,0.4343913605231425
ISG067,post,4,Sea,Il mare è come bottiglia perché che si svuota e si riempie,0.20008836686611176,0.003039649920538068,0.18053968250751495,0.013222821056842804,0.5564957148413185,0.32742608049112576,0.22906963435019279
ISG067,post,5,Plants,Le piante sono come un computer perché crescono come i computer,0.04352813959121704,0.0009290034067817032,0.05325542390346527,0.003831932321190834,0.5528863221781183,0.1346797416797409,0.4182065804983774
ISG069,pre,1,Climate change,Il cambiamento climatico è come nan perché nan,0.002867158968001604,0.004206969402730465,0.004690933041274548,0.10778329521417618,0.6954137614996279,0.7399514481403133,-0.04453768664068547
ISG069,pre,2,Pollution,L'inquinamento è come nan perché nan,0.00719778798520565,0.00972727220505476,0.0021447651088237762,0.5924455523490906,0.23430209490930032,0.6352429715445289,-0.4009408766352286
ISG069,pre,3,Glaciers,I ghiacciai sono come una montagna perché ha la stessa altezza e grandezza,0.15419284999370575,0.0032603463623672724,0.270042359828949,0.024423088878393173,0.5824027213894258,0.1348554159301683,0.4475473054592575
ISG069,pre,4,Sea,Il mare è come un distesa di rilassamento perché quando vai al mare ti rilassi,0.2635994255542755,0.0004821761103812605,0.8727816939353943,0.0008279717876575887,0.5815654863635286,0.13077549604926428,0.45078999031426426
ISG069,pre,5,Plants,Le piante sono come gli animali perché sono naturali,0.035111747682094574,0.000503335555549711,0.06906932592391968,0.0015041129663586617,0.5451971635246761,0.12579272049083745,0.4194044430338386
ISG069,post,1,Climate change,Il cambiamento climatico è come il sole in inverno perché il sole in inverno non c'è e è freddo. il cc a volte cambia come il sole in inverno,0.5573635101318359,0.14354749023914337,0.4021572768688202,0.32874488830566406,0.750306888848905,0.6211121575336642,0.12919473131524073
ISG069,post,2,Pollution,L'inquinamento è come prendere una matita e buttarla per te perché se tutti i rifiuti li buttano per terra anche la matita,0.003154205856844783,0.20347002148628235,0.0007451556739397347,0.0038693908136337996,0.2546921336218765,0.6092133188886424,-0.3545211852667659
ISG069,post,3,Glaciers,I ghiacciai sono come il polo nord perché al polo nord ci sono tanti ghiacciai,0.4130035638809204,0.012784186750650406,0.4734137952327728,0.14272406697273254,0.6770917659176756,0.19636807598037326,0.48072368993730236
ISG069,post,4,Sea,Il mare è come una distesa di acqua perché no,0.2308330535888672,0.030185990035533905,0.25594761967658997,0.14678911864757538,0.4956706264187061,0.5849365977467758,-0.08926597132806968
ISG069,post,5,Plants,Le piante sono come una colla enorme perché restano attaccate on le radici,0.11782567203044891,0.22821831703186035,0.1482272446155548,0.10544633865356445,0.5036370015056556,0.3634503049317513,0.1401866965739043
ISG070,pre,1,Climate change,Il cambiamento climatico è come il sole perché non so,0.09589839726686478,0.008594109676778316,0.018689308315515518,0.0973045751452446,0.6879723231611747,0.6431159270600011,0.044856396101173646
ISG070,pre,2,Pollution,L'inquinamento è come uccidere una persona perché fa male,0.0012089457595720887,0.8188092112541199,0.0005420927191153169,0.01778039149940014,0.23900091329611306,0.6161243303629553,-0.37712341706684227
ISG070,pre,3,Glaciers,I ghiacciai sono come l'acqua perché si sciolgono e la producono,0.00620502233505249,0.000593020929954946,0.002688672160729766,0.0013696945970878005,0.6120705076736586,0.20742979354337926,0.4046407141302793
ISG070,pre,4,Sea,Il mare è come il sale perché l'acqua è salata,0.1509026288986206,0.003976227715611458,0.489656001329422,0.4579395651817322,0.5655220379511274,0.4414182380807696,0.12410379987035786
